70,60,38,74,78,65,46,24,29,28,12,10,30,10,14,2
65,69,70,80,74,73,78,73,74,69,11,17,53,18,16,2
75,38,69,74,75,71,72,74,75,75,6,10,22,15,7,2
16,17,17,21,43,17,32,17,16,14,72,71,61,73,74,2
66,70,72,69,67,72,34,47,53,47,5,10,12,9,11,1
65,67,75,68,63,70,49,33,36,48,11,13,23,14,14,1
29,33,71,54,54,53,65,67,70,65,10,14,13,13,10,1
72,39,61,67,78,63,67,65,71,68,10,14,45,12,15,1
62,40,69,65,69,65,72,70,72,71,12,16,26,11,10,1
57,81,71,69,84,82,39,23,23,25,6,10,23,16,16,2
49,37,67,59,47,51,57,73,70,69,7,12,38,13,16,1
63,63,59,57,85,61,43,27,25,20,8,15,19,14,11,1
32,21,66,49,60,54,79,79,78,73,11,14,4,11,9,2
47,65,58,63,74,64,37,31,26,44,11,8,27,13,11,0
16,16,22,35,34,33,30,16,20,23,68,64,56,64,66,0
67,71,73,71,69,70,48,23,22,18,9,9,20,15,9,1
55,43,71,72,71,69,60,70,73,70,8,18,59,17,18,1
64,65,50,68,60,73,58,38,38,26,9,12,38,17,14,1
68,36,44,71,68,59,67,53,59,63,10,18,42,14,16,0
57,35,72,60,58,57,52,62,59,65,9,13,29,12,11,0
74,64,49,72,71,65,56,42,56,45,11,15,20,8,14,1
64,55,46,71,65,63,53,32,29,20,7,16,24,13,14,1
37,39,68,61,49,58,66,69,71,65,11,15,22,16,11,1
72,66,62,78,78,73,56,30,36,28,7,13,56,16,16,2
74,69,65,78,81,76,52,44,49,48,6,14,29,12,12,2
16,17,17,36,46,28,30,16,18,13,75,74,63,71,77,2
59,39,66,64,54,52,63,62,64,65,9,8,14,12,7,0
60,50,54,70,76,67,62,65,64,60,7,8,8,15,8,1
60,61,58,76,75,64,64,53,49,52,6,15,54,17,16,2
13,8,13,28,37,27,26,13,12,14,69,69,65,70,70,1
16,15,15,24,45,31,35,15,16,19,72,68,63,68,73,1
48,54,56,66,61,60,62,57,60,49,9,11,21,13,12,0
40,34,72,65,60,71,63,64,67,67,11,11,10,14,10,0
48,71,67,63,76,65,47,19,27,23,11,12,17,14,10,1
76,49,66,73,73,68,68,72,74,72,8,13,22,14,12,2
52,48,71,75,52,66,73,63,75,63,8,15,34,15,13,1
66,54,59,79,55,70,73,65,71,62,9,12,22,13,16,2
65,69,54,76,70,78,64,55,58,50,14,10,24,8,8,2
47,74,71,70,75,77,69,32,40,26,11,18,28,18,17,2
61,27,61,63,69,50,67,65,67,66,14,11,9,13,8,0
41,23,75,62,56,56,69,70,72,70,12,14,19,11,15,1
70,32,56,64,67,57,64,69,68,69,9,9,28,13,12,1
62,61,70,72,63,71,71,72,70,68,13,7,52,10,11,1
77,56,66,71,50,85,68,67,69,61,10,14,25,10,13,1
18,16,17,17,22,22,22,17,17,10,73,69,71,71,70,1
61,59,50,64,73,63,57,51,51,46,12,11,23,13,12,0
69,61,81,71,65,80,67,65,71,70,7,11,16,10,15,2
44,65,60,60,78,69,29,20,24,27,7,17,22,13,14,1
62,60,70,70,66,70,52,45,58,47,10,16,43,17,16,1
18,18,18,21,63,24,34,18,17,15,71,74,69,66,74,1
75,75,62,77,76,81,52,33,38,35,13,11,24,10,10,2
83,68,43,77,76,88,53,16,28,24,9,10,36,15,15,2
71,42,74,71,77,68,72,66,65,68,11,14,25,14,9,2
66,63,54,83,70,78,73,64,75,69,6,13,20,7,11,2
50,30,69,59,80,55,73,74,78,79,7,15,22,11,11,2
57,54,68,73,65,65,68,62,65,56,14,12,40,10,5,1
69,86,76,75,85,84,49,20,37,35,7,12,23,14,13,3
58,77,73,69,70,77,30,27,28,24,13,14,15,10,10,2
22,22,26,32,57,25,37,21,19,16,68,64,68,76,72,1
54,62,70,59,69,65,54,26,23,21,11,17,32,17,18,0
50,41,71,67,59,70,73,66,63,67,8,16,45,18,18,1
56,72,73,60,64,76,50,26,41,49,11,14,25,17,13,1
63,66,67,69,40,69,70,50,57,56,13,13,25,11,15,1
65,58,57,80,74,65,68,52,35,38,11,16,57,17,17,2
60,58,64,72,64,70,69,67,70,62,9,18,57,17,17,1
67,70,66,60,80,74,56,31,40,32,11,11,45,10,13,2
27,18,29,38,57,32,45,19,25,22,66,63,72,71,58,0
52,57,69,73,53,73,68,62,72,68,12,15,25,8,5,1
62,59,60,65,68,65,46,49,54,50,6,15,16,11,16,1
64,62,69,71,62,67,66,62,72,59,8,16,49,16,15,1
76,56,65,79,68,84,74,69,72,74,12,6,58,9,13,2
53,66,73,59,64,65,48,26,21,38,6,12,16,14,12,1
71,61,28,66,73,57,39,23,44,39,12,16,22,12,10,1
67,47,52,70,68,57,57,43,40,28,17,18,54,18,18,0
59,46,35,58,76,59,50,34,28,31,5,8,18,9,13,0
62,49,59,70,71,68,66,56,66,64,5,10,22,14,12,1
52,43,72,64,60,61,70,65,71,76,9,14,29,13,10,1
72,71,67,66,71,72,64,20,19,28,10,16,50,18,17,2
15,18,18,23,47,22,36,14,13,15,70,72,70,75,69,2
16,16,15,25,48,16,33,18,15,11,77,75,76,72,71,2
76,38,57,70,72,75,73,72,72,74,7,15,23,9,10,2
76,68,74,84,71,78,58,51,56,49,9,10,20,11,14,2
62,59,48,78,63,54,64,37,50,43,7,13,28,13,11,2
16,17,15,29,55,29,33,15,16,13,73,71,76,73,77,2
62,26,60,64,80,50,61,64,69,70,10,16,19,10,14,1
78,41,49,69,60,54,78,73,76,71,12,7,24,12,14,1
61,49,65,71,76,74,70,65,68,67,13,11,26,11,15,1
61,54,65,71,68,71,76,80,85,81,7,18,45,18,15,2
74,64,64,86,53,52,40,18,18,17,5,9,29,10,9,2
70,67,73,66,73,75,55,39,49,49,10,12,26,15,10,2
16,17,17,28,47,28,33,17,16,14,71,80,75,82,75,2
67,38,57,65,72,56,66,66,73,61,8,9,21,9,12,1
65,56,59,73,60,61,73,66,63,69,10,16,36,12,14,2
66,57,59,69,68,67,52,42,49,51,7,12,11,7,15,1
61,69,73,63,76,73,37,19,25,22,7,12,19,9,15,1
65,70,57,65,76,63,41,27,31,33,10,11,18,14,14,2
57,23,61,63,69,67,62,67,70,72,12,16,21,16,12,1
50,78,72,73,74,80,47,18,20,15,8,10,31,12,15,2
73,76,64,73,84,80,57,50,47,47,5,15,26,11,16,2
71,74,62,77,84,74,42,25,32,29,6,9,16,9,8,2
67,61,66,71,75,74,50,53,51,49,7,16,30,14,13,1
76,32,58,75,77,64,77,77,76,75,8,18,53,18,19,2
43,36,69,54,34,65,73,65,70,61,14,5,8,9,8,0
47,72,73,55,69,72,42,21,25,32,5,9,20,10,8,1
64,59,68,65,61,66,59,68,65,65,14,12,35,13,12,0
25,31,82,71,55,61,72,74,82,79,12,7,19,12,9,2
57,43,66,64,68,58,61,70,73,66,6,12,34,12,15,2
58,21,79,53,60,57,62,69,69,73,9,17,47,18,19,2
77,46,66,72,69,74,73,70,75,74,10,10,28,11,13,2
65,59,47,65,74,72,48,35,46,41,11,15,24,11,12,1
75,53,65,73,77,72,74,71,73,76,12,14,18,14,10,2
18,20,20,28,55,24,32,20,20,9,67,69,67,73,68,1
16,16,17,16,44,20,32,17,16,12,67,70,61,64,64,0
52,27,82,56,49,65,72,78,81,75,10,13,26,11,15,2
30,57,63,45,56,50,16,22,15,12,8,6,9,7,13,0
25,25,25,30,47,24,25,25,25,25,53,43,46,49,55,0
56,61,45,72,61,62,60,47,56,47,12,13,24,11,10,1
56,73,68,62,60,74,37,27,36,25,11,14,17,10,9,1
75,34,63,64,68,74,78,76,79,80,8,11,17,15,11,2
75,62,51,68,69,69,48,49,45,46,12,15,22,9,9,1
18,18,18,29,47,20,22,18,18,16,80,71,80,74,79,2
50,40,73,64,50,62,70,77,79,62,11,10,25,12,15,2
72,34,66,68,70,66,74,80,76,79,6,8,27,14,9,2
51,31,79,63,55,56,71,77,79,76,12,11,30,14,13,2
67,63,66,74,71,77,77,75,74,62,9,20,64,20,20,2
72,62,64,76,73,76,65,61,61,60,6,10,26,11,11,2
70,64,57,69,72,61,65,57,64,63,7,14,45,16,17,1
54,51,71,67,57,78,68,74,76,74,7,15,20,10,12,2
69,75,68,67,65,76,39,23,28,26,8,14,24,17,12,2
68,46,56,64,79,64,66,68,68,67,11,16,34,11,13,1
40,25,76,58,53,55,73,77,77,74,11,14,22,11,10,2
44,37,75,64,67,52,71,73,77,80,8,11,22,12,9,2
77,65,46,70,66,73,47,40,46,34,10,7,19,9,14,2
71,61,58,67,72,64,60,53,57,50,7,16,49,15,15,1
60,61,58,71,69,67,69,66,69,57,12,16,55,15,17,1
67,54,63,77,55,80,76,64,72,64,10,14,26,15,15,2
69,68,78,84,67,82,69,55,69,62,12,16,20,15,15,2
76,69,61,69,78,69,44,29,28,27,13,15,25,16,16,2
51,43,65,62,62,65,65,75,77,68,11,15,37,15,15,2
68,73,71,64,68,72,50,44,43,39,8,15,13,11,8,1
41,27,74,45,66,67,66,74,75,65,8,20,58,19,20,2
52,44,65,59,60,51,61,70,66,59,10,7,13,10,7,1
61,50,63,69,62,65,70,65,68,66,8,13,45,16,14,1
67,65,78,79,74,80,77,72,77,78,11,9,21,12,7,2
64,53,44,64,71,55,51,39,39,38,10,21,56,20,20,0
38,62,68,55,57,71,32,36,27,25,12,16,18,9,11,0
71,64,60,70,73,70,54,22,25,18,9,16,42,14,14,1
64,35,51,63,79,52,70,70,67,72,12,10,30,14,10,1
59,39,66,68,71,57,66,79,71,74,9,19,61,18,19,2
62,63,57,64,61,67,41,25,37,27,11,14,14,15,15,0
64,33,62,62,69,67,69,70,75,74,12,14,32,12,10,1
52,12,63,56,32,52,56,57,61,53,7,13,11,11,15,0
20,18,18,23,46,16,23,16,15,15,64,63,54,61,65,0
56,47,55,65,61,55,59,63,68,63,12,17,49,18,19,0
60,59,70,61,71,77,27,20,24,26,10,14,12,9,9,0
37,36,53,65,61,73,65,62,69,55,9,14,34,14,14,0
65,64,60,63,71,62,52,26,25,14,6,16,36,17,18,0
59,48,75,48,62,46,57,64,70,67,10,14,21,14,12,1
66,53,63,68,61,56,59,61,68,65,9,15,18,11,12,0
19,17,16,30,36,22,30,15,15,19,61,63,58,60,64,0
63,11,58,56,60,53,43,52,56,53,13,7,22,13,12,0
57,63,70,55,53,74,22,16,16,13,13,9,25,8,14,0
22,16,16,17,58,22,34,16,15,17,73,73,63,74,70,2
45,31,75,59,40,59,71,75,77,65,11,12,21,15,9,2
52,36,71,61,62,60,67,74,73,79,8,16,20,12,15,2
48,44,70,61,58,56,64,72,69,68,7,16,36,15,14,1
77,49,68,73,73,70,73,72,75,76,8,14,24,13,10,2
63,59,56,71,68,71,73,63,64,64,8,13,49,14,15,1
70,61,63,71,64,70,64,39,38,33,13,14,32,13,12,1
82,70,64,81,63,73,56,21,27,24,10,8,17,15,8,2
75,66,52,80,88,72,33,21,24,23,8,8,24,8,15,2
14,16,18,18,56,22,28,14,14,19,78,76,77,80,75,2
83,57,70,82,86,86,80,74,82,86,6,13,27,9,10,3
53,86,82,71,74,83,65,24,31,27,10,16,25,13,14,3
30,33,84,67,62,60,79,81,79,77,9,15,43,16,15,2
84,67,54,80,90,77,39,27,20,26,9,12,24,9,14,3
80,59,65,77,79,82,75,70,68,77,11,15,24,15,14,2
56,29,75,67,59,61,65,75,76,76,9,14,41,14,17,2
60,53,58,73,64,70,74,70,70,69,12,14,40,17,15,2
62,54,45,74,78,65,61,55,59,57,14,15,9,13,8,1
68,62,49,68,66,68,59,60,64,58,6,14,14,11,5,1
70,61,60,78,52,74,66,53,58,44,9,10,11,8,11,2
68,35,46,57,86,63,56,60,70,80,10,14,14,11,6,1
15,16,16,32,49,27,36,15,15,14,72,70,62,66,72,1
77,54,62,72,84,81,77,77,79,79,14,17,49,15,14,2
63,27,75,65,63,59,79,78,78,75,9,12,19,12,16,2
63,43,68,71,71,65,76,76,73,71,11,17,52,17,17,2
57,67,55,61,70,61,42,19,19,24,8,17,45,16,15,0
48,35,79,73,62,66,83,82,83,83,8,9,20,11,10,2
70,65,58,72,66,72,38,24,26,23,9,12,18,5,10,2
76,56,72,73,82,72,71,76,80,82,10,9,17,8,9,2
52,76,72,66,74,78,44,24,36,23,5,15,24,13,13,2
68,53,48,70,72,60,69,61,65,72,9,16,22,11,11,1
46,46,61,66,66,69,56,65,69,54,13,7,8,15,7,0
62,38,44,67,63,51,49,56,54,52,5,11,24,10,8,0
40,43,28,61,74,62,34,53,38,29,10,10,11,14,9,0
45,66,63,63,58,67,40,43,37,34,10,12,13,10,12,0
72,62,68,75,66,73,74,64,64,52,6,14,37,17,16,1
63,86,76,72,70,79,54,22,31,20,8,15,20,13,13,2
47,46,69,75,64,42,78,73,77,79,9,14,25,9,13,2
57,85,83,73,71,82,42,23,21,22,10,9,22,10,11,3
74,48,63,79,68,77,78,64,75,68,10,16,47,17,16,2
69,30,69,66,61,61,72,72,73,71,7,10,22,14,13,1
77,53,63,75,76,67,73,69,57,56,11,10,25,15,11,2
52,64,62,56,62,65,39,12,32,23,7,7,29,13,14,0
41,73,74,55,63,74,50,33,35,32,8,15,15,15,8,2
60,72,67,62,77,72,41,17,22,21,6,14,20,10,11,2
55,40,67,75,75,78,79,73,78,72,9,10,29,11,13,2
54,37,70,68,55,62,65,65,69,67,5,14,29,15,10,1
33,28,75,62,63,49,71,69,71,73,10,8,20,12,13,1
52,44,70,62,66,60,69,64,70,64,7,13,23,11,11,1
33,27,60,53,61,45,61,54,61,45,5,13,23,12,16,0
14,16,15,25,31,29,22,14,17,15,58,61,55,60,58,0
33,45,74,51,58,39,63,66,68,66,13,12,22,10,10,1
84,52,67,75,67,74,74,77,79,74,8,10,32,11,16,2
62,39,48,67,76,68,31,35,49,55,7,11,19,14,12,1
69,37,64,68,74,57,64,68,72,70,12,14,20,13,14,1
76,71,56,64,86,82,39,21,22,20,8,11,22,13,14,2
67,62,37,65,74,56,59,53,56,65,13,9,27,12,10,1
53,21,57,55,58,54,62,58,59,60,10,8,12,7,10,0
77,66,71,66,79,75,55,31,37,35,11,12,31,10,9,1
60,63,51,66,61,71,58,54,61,55,8,7,7,7,11,0
53,22,58,58,65,50,52,60,63,62,11,9,17,11,14,0
63,72,72,71,68,80,40,27,35,22,11,12,16,10,11,2
67,60,25,66,79,84,45,43,20,21,12,12,23,12,9,1
60,65,61,66,79,57,43,26,46,36,10,7,19,8,7,1
39,63,71,57,63,62,37,28,38,42,11,16,18,10,15,0
67,57,66,78,71,68,74,71,75,72,9,16,31,9,9,2
44,21,77,52,38,51,63,61,66,63,7,14,15,12,12,0
11,12,13,32,42,37,25,16,16,19,62,53,52,50,62,0
46,33,79,42,49,54,73,73,74,75,9,15,21,10,12,2
62,59,60,66,73,63,47,55,56,54,9,8,18,12,9,1
51,35,65,77,49,73,75,72,73,56,11,10,33,8,14,0
82,62,69,81,75,71,76,77,78,73,7,8,31,13,9,2
83,62,71,80,79,83,78,75,81,80,9,7,18,10,14,2
78,61,72,70,75,71,65,59,63,47,10,7,55,9,13,2
81,61,72,76,63,66,76,75,80,78,9,14,44,17,18,2
43,70,64,55,71,68,41,25,33,35,9,10,19,11,10,1
27,26,57,52,55,44,55,59,69,64,10,7,10,11,13,0
33,72,72,53,72,73,37,27,28,21,4,9,15,8,13,1
60,55,71,72,71,69,70,54,65,60,12,7,14,10,8,1
36,66,68,59,70,71,26,21,31,21,5,11,6,11,15,0
67,62,48,66,76,65,25,28,30,35,6,10,6,8,7,0
58,46,63,75,77,81,70,60,74,73,10,11,33,15,18,2
20,20,21,25,65,33,57,21,21,11,80,78,83,81,78,2
64,72,71,75,59,74,41,20,19,21,8,10,48,8,6,2
58,34,61,63,54,56,73,65,67,69,8,16,23,14,15,1
74,55,44,76,60,69,57,28,50,47,8,10,38,13,12,1
68,70,65,71,73,80,58,56,56,47,8,12,18,13,12,1
20,25,85,55,63,57,76,76,79,73,12,15,30,14,16,2
44,42,88,56,36,81,68,74,75,66,8,14,19,13,8,2
17,20,20,26,47,22,28,21,19,17,73,73,69,70,73,2
55,45,53,62,63,58,51,54,52,53,12,15,19,7,9,0
71,42,70,62,59,66,70,69,71,73,6,8,16,16,8,1
34,71,63,62,71,71,39,21,22,30,9,12,13,14,7,1
65,58,62,68,68,71,61,64,67,68,13,9,17,10,9,1
57,40,68,63,70,65,63,62,62,52,12,14,33,15,13,0
59,56,58,67,71,68,59,50,59,55,7,9,20,9,15,0
64,69,82,69,49,79,59,49,50,48,11,13,21,15,12,1
62,17,61,51,55,29,58,53,60,54,6,18,27,17,18,0
65,40,71,70,65,68,71,71,72,73,14,15,16,11,8,2
23,25,19,37,59,25,37,24,22,12,65,67,73,67,69,1
23,23,23,33,34,36,31,22,22,27,66,61,63,66,74,1
66,63,67,74,62,70,76,64,66,62,8,14,38,16,13,2
19,18,18,35,48,36,28,18,18,16,81,75,71,79,81,2
57,76,77,54,66,76,63,34,41,21,7,15,38,17,14,2
85,42,69,80,79,78,77,77,82,79,10,14,48,12,14,2
65,65,54,74,70,73,55,36,58,53,11,12,27,9,11,2
58,74,79,62,68,80,41,18,22,17,8,16,21,11,9,2
57,52,57,70,73,67,63,67,72,66,9,17,20,9,11,0
48,39,64,65,49,68,59,60,63,62,10,15,15,11,7,0
80,69,51,77,77,74,50,52,57,42,13,14,21,12,7,2
70,60,80,71,75,73,75,73,76,75,10,16,44,18,17,2
43,66,70,62,66,65,23,28,45,19,10,6,15,14,8,0
58,71,74,54,61,78,55,34,36,25,8,15,27,15,16,1
60,54,74,70,55,62,63,66,66,61,9,15,41,16,14,1
60,45,69,75,60,76,56,51,65,70,10,10,5,14,9,0
70,44,59,65,75,79,67,69,71,77,13,11,13,13,10,2
60,47,59,76,67,76,70,71,70,63,10,6,9,13,6,2
83,59,42,72,84,66,42,30,35,34,8,12,24,9,10,2
65,90,83,79,67,85,61,19,33,33,8,18,39,14,16,3
59,28,65,61,57,55,61,63,70,61,13,10,6,8,9,0
23,21,21,29,35,43,22,21,21,23,65,60,62,62,68,0
64,55,54,64,75,60,54,49,53,50,13,5,10,12,9,1
25,33,60,50,42,42,55,60,60,57,12,12,16,12,15,0
50,75,77,64,66,73,27,21,29,25,8,8,16,7,8,2
66,61,58,59,85,69,23,23,24,25,14,11,15,11,13,1
37,36,81,63,47,72,71,80,80,74,10,17,21,15,15,2
78,68,62,85,75,65,57,24,34,27,6,12,33,12,11,2
28,22,72,60,69,46,71,69,72,70,6,7,19,12,9,2
13,10,11,10,31,41,22,14,8,9,61,59,56,63,64,0
36,69,74,57,60,72,28,19,21,18,12,13,10,9,7,1
47,41,62,69,59,66,70,66,71,63,8,12,17,14,14,1
77,63,55,81,72,77,41,22,24,41,7,13,30,15,10,2
70,23,51,59,74,64,70,67,68,67,11,16,23,12,14,1
20,55,61,41,59,65,40,19,28,21,5,19,28,19,20,0
43,68,68,67,59,69,31,21,28,22,14,11,16,12,13,1
59,34,49,69,61,59,66,62,65,67,11,10,8,5,8,0
64,40,83,81,68,75,86,78,84,80,12,17,56,18,18,2
74,62,72,86,58,78,85,73,76,73,12,13,23,15,10,3
70,73,63,68,73,67,61,55,59,63,11,11,31,11,8,2
68,34,55,61,65,59,60,53,54,47,8,9,14,8,12,0
59,29,73,65,60,64,81,80,81,78,5,10,19,9,8,2
69,77,76,71,71,76,65,39,36,31,10,17,48,18,17,2
66,65,63,70,85,71,43,27,22,20,6,9,21,15,13,2
59,79,61,66,77,76,57,24,28,21,10,17,23,13,15,2
72,64,56,72,71,70,65,41,54,54,13,14,23,16,16,2
42,62,57,57,56,65,21,17,15,17,13,12,14,14,9,0
63,37,59,61,70,66,57,65,65,65,10,10,20,8,11,0
28,19,53,34,64,41,55,54,62,58,8,7,7,14,14,0
52,49,47,72,70,56,25,35,30,32,14,11,13,15,9,1
30,24,68,56,63,64,70,70,69,68,7,12,14,6,10,1
27,33,51,49,62,40,61,54,65,59,8,11,11,6,13,0
67,59,66,67,83,69,63,58,52,47,6,11,5,9,15,1
25,39,78,59,68,66,68,73,77,75,9,15,18,11,13,2
46,34,76,69,64,63,75,76,78,78,7,12,21,12,16,2
42,20,61,52,67,46,62,66,64,60,13,7,15,8,6,0
65,58,63,68,69,64,62,59,66,65,12,9,27,11,10,1
71,57,42,66,76,66,60,44,48,61,7,11,38,15,15,1
65,28,51,63,67,51,60,57,59,62,5,12,20,10,16,0
67,40,47,63,71,70,65,57,62,66,12,8,26,8,13,0
72,78,70,76,81,85,44,38,21,20,12,14,24,15,13,2
28,78,77,63,66,80,22,23,23,23,14,11,5,6,12,2
65,58,37,71,63,76,47,52,57,50,7,6,13,13,11,1
70,66,51,67,51,63,21,31,43,29,14,9,12,15,11,0
60,61,51,69,65,65,64,58,54,55,9,11,12,10,9,0
55,43,34,68,70,79,56,59,59,59,8,7,16,7,15,0
29,71,77,51,30,70,29,22,22,25,10,8,13,15,11,0
76,76,48,81,79,78,39,22,29,27,8,13,28,10,16,2
20,21,22,48,45,45,23,23,22,23,73,66,64,67,76,1
64,60,41,69,75,73,58,53,58,55,9,10,15,10,12,1
60,61,34,64,80,74,23,21,21,19,11,10,14,10,13,1
22,17,17,24,41,23,25,19,17,19,68,59,68,65,68,0
61,29,51,65,69,60,67,68,71,70,10,8,11,12,12,1
64,51,62,67,72,60,70,66,66,65,8,11,11,10,10,1
58,57,55,55,89,61,19,20,18,19,15,15,11,8,10,0
49,41,61,65,63,62,55,50,56,50,9,5,13,11,14,0
43,26,69,60,63,43,59,64,67,62,5,11,6,8,12,0
55,49,56,71,75,63,67,58,67,68,15,9,7,15,8,1
60,59,43,58,82,70,20,20,20,21,14,8,11,11,15,0
41,39,76,60,65,72,78,81,82,78,9,16,20,13,10,2
65,26,59,64,78,33,63,64,65,61,6,10,7,13,11,1
63,38,53,64,68,46,58,65,68,68,14,8,8,12,6,0
22,19,20,23,40,21,22,18,20,18,68,62,62,62,68,0
59,47,69,77,65,73,68,52,66,61,8,11,8,6,14,2
51,50,58,68,65,64,64,56,66,60,14,11,11,14,13,0
58,57,53,67,77,69,36,32,33,30,13,13,9,8,12,1
48,33,62,53,60,33,65,66,69,62,8,6,11,13,5,0
39,72,71,54,76,69,23,19,18,20,5,6,13,6,5,1
70,58,53,65,80,59,63,69,69,69,11,5,7,10,7,1
71,44,65,65,74,62,73,73,73,73,5,10,23,10,11,2
83,63,64,77,86,81,52,45,51,50,15,12,19,8,8,2
23,23,23,23,52,28,35,23,23,24,62,61,58,61,64,0
60,75,69,64,65,79,34,21,25,21,11,13,29,14,16,2
70,66,37,67,75,70,34,25,39,33,12,13,20,16,13,1
54,59,54,54,82,58,40,44,45,41,6,7,10,7,5,0
63,72,65,70,75,75,58,32,26,25,10,13,30,11,11,2
74,63,61,79,61,69,54,23,24,28,8,7,22,10,9,2
61,54,52,70,54,53,36,20,26,12,15,9,15,14,9,0
66,81,77,68,76,83,50,30,46,45,7,12,24,8,9,2
70,63,59,66,82,69,60,40,56,46,9,15,51,15,15,2
61,51,58,59,60,60,55,41,50,38,11,14,45,16,15,0
57,21,63,61,62,43,64,63,63,61,10,9,6,11,12,0
57,81,81,68,67,81,35,25,32,30,13,14,18,8,8,2
66,85,82,69,55,89,33,24,27,26,10,9,16,15,12,2
50,23,66,60,66,60,62,63,66,65,10,14,31,15,17,0
30,35,78,39,54,43,63,63,70,63,14,10,22,15,15,1
52,60,37,55,85,60,31,39,35,30,15,13,11,12,5,0
21,20,18,28,56,24,33,17,20,18,72,66,69,67,73,1
84,69,61,75,58,78,59,57,54,53,6,11,23,13,9,2
57,51,55,66,64,63,57,45,61,59,8,14,27,14,14,1
73,68,52,74,82,78,16,20,24,20,8,10,8,9,9,2
34,27,61,52,62,50,61,66,68,60,13,6,8,13,11,0
54,60,42,57,82,59,29,39,30,35,15,14,9,10,8,0
33,27,55,26,60,22,52,56,64,60,10,7,11,8,12,0
40,60,54,50,68,57,21,16,17,20,10,6,15,13,8,0
34,62,71,53,58,64,23,23,24,24,12,11,9,9,6,0
59,65,54,64,77,59,25,21,24,24,7,5,5,13,13,0
49,35,66,68,74,76,68,61,68,64,14,6,14,8,8,1
61,52,34,59,82,62,32,21,26,18,8,10,20,13,13,0
15,18,19,23,35,21,19,19,15,15,61,57,56,61,63,0
23,23,25,35,44,32,31,23,25,25,65,67,64,66,70,1
47,32,54,60,54,47,52,52,62,53,10,8,7,11,10,0
52,67,65,60,70,69,29,28,27,24,8,14,17,10,13,1
67,44,54,69,77,65,64,54,62,54,12,13,26,13,12,1
62,53,56,72,56,65,66,68,70,72,13,13,22,16,12,1
52,37,70,60,63,52,70,71,73,74,8,13,24,14,16,1
65,47,65,58,62,54,70,72,73,72,8,8,10,12,9,1
51,63,71,66,55,73,21,54,34,32,11,5,6,14,10,0
18,19,18,23,46,21,21,17,19,15,70,66,73,67,71,1
43,44,44,65,66,52,43,34,42,41,11,7,13,15,6,0
35,28,47,23,62,22,51,62,64,69,9,13,13,11,9,0
29,21,64,58,56,42,61,64,65,71,8,14,22,14,10,1
53,72,86,59,52,74,51,46,50,43,7,11,22,15,13,1
19,18,17,26,35,18,28,19,20,13,57,60,55,61,62,0
71,64,53,74,71,66,39,44,53,47,11,9,23,12,16,2
19,16,18,33,54,33,32,18,17,13,69,63,73,63,72,1
18,18,21,16,59,30,32,17,19,13,71,67,63,69,73,1
58,81,57,67,73,77,36,23,23,20,9,10,24,11,10,2
63,55,66,77,61,70,78,77,78,76,13,11,25,10,15,2
57,33,64,58,59,35,54,61,61,58,9,14,15,5,8,0
66,26,63,64,68,55,64,66,67,66,14,8,25,16,13,1
57,63,57,52,71,56,23,19,25,23,13,11,20,15,15,0
46,43,79,58,65,50,72,70,73,65,14,18,41,19,20,1
35,38,43,65,58,51,42,48,55,57,12,10,9,10,7,0
18,18,19,22,37,34,24,21,20,15,60,61,60,62,60,0
69,25,61,61,69,58,61,66,71,61,10,8,17,9,12,0
45,73,72,57,61,68,41,23,28,22,11,16,18,9,11,1
43,47,65,67,53,71,63,51,62,40,8,8,22,10,9,0
55,66,63,53,62,66,52,20,25,13,14,17,39,17,17,0
40,53,50,47,68,54,29,22,19,16,9,13,20,15,13,0
69,33,68,57,57,71,68,63,67,53,6,13,22,13,6,1
47,44,67,74,75,58,78,72,79,77,13,17,44,16,18,2
17,16,20,31,26,33,15,15,17,16,66,60,64,56,67,0
41,40,63,62,55,66,60,58,63,59,6,12,13,15,15,0
38,30,62,58,55,44,65,63,67,66,13,13,10,6,10,0
62,65,46,69,73,68,35,28,32,31,6,13,8,15,6,1
65,30,56,64,74,58,64,64,69,67,8,14,8,7,13,1
55,56,49,66,75,54,36,30,38,41,11,13,7,7,8,0
52,67,69,59,55,76,21,21,25,18,12,9,9,7,7,0
56,67,63,63,69,67,49,19,19,11,8,18,36,19,17,0
50,63,56,60,74,61,29,34,27,29,12,11,9,12,13,0
72,55,57,74,65,70,67,48,60,53,8,15,29,13,16,1
30,36,72,51,49,49,64,66,66,62,7,6,13,9,6,1
64,55,58,68,73,59,64,55,61,65,10,9,20,12,10,1
57,49,57,72,57,69,70,49,59,59,9,11,27,11,16,0
53,32,63,61,61,56,40,71,75,66,13,12,16,7,11,0
45,85,87,65,70,81,62,19,20,16,9,16,24,17,17,2
63,50,46,64,73,60,20,29,29,29,8,6,6,7,7,0
62,53,64,55,73,61,57,58,61,60,7,10,12,16,11,0
32,10,71,53,53,49,62,56,62,52,9,7,6,8,9,0
51,60,48,68,67,61,39,41,40,52,12,11,6,13,11,0
45,55,52,62,61,66,43,41,48,48,4,8,6,5,8,0
55,78,79,67,68,77,30,23,28,25,8,9,11,5,8,2
53,61,58,58,68,67,23,19,18,17,12,6,6,11,8,0
48,65,57,64,72,64,39,27,39,22,11,13,17,16,16,0
47,37,68,69,53,68,64,62,67,66,14,8,10,5,14,1
